date,NIFTY
2026-01-01,1.0006487344669803
2026-01-02,1.0076140153255013
2026-01-05,1.0046193272640767
2026-01-06,1.0018790800513215
2026-01-07,1.0004267340790403
2026-01-08,0.9903270618846636
2026-01-09,0.9829197984356073
2026-01-12,0.987012827810295
2026-01-13,0.9847950663590552
2026-01-14,0.9822423608881659
2026-01-16,0.9833426456391685
2026-01-19,0.9791768868444587
2026-01-20,0.9656673036408435
2026-01-21,0.9627969955947496
2026-01-22,0.967864061014975
2026-01-23,0.9586312368000397
2026-01-27,0.9634820573979384
2026-01-28,0.9698866564686014
2026-01-29,0.9728009908542563
2026-01-30,1.0
2026-02-02,0.9908276447714791
2026-02-03,1.0160699028005875
2026-02-04,1.0179833299046535
2026-02-05,1.012722832378124
2026-02-06,1.0147329875958924
2026-02-09,1.021589113320225
2026-02-10,1.02426872890388
2026-02-11,1.0250072256826566
2026-02-12,1.019215494887333
2026-02-13,1.0059417596479159
2026-02-16,1.014300565103536
2026-02-17,1.015984976442385
2026-02-18,1.0196953558086586
2026-02-19,1.005280244254686
2026-02-20,1.00989704472472
2026-02-23,1.0154952421569818
2026-02-24,1.0041073194564747
2026-02-25,1.0063920004770073
2026-02-26,1.0069469143924572
2026-02-27,0.0
2026-03-02,0.0
2026-03-04,0.0
2026-03-05,0.0
2026-03-06,0.0
2026-03-09,0.0
2026-03-10,0.0
2026-03-11,0.0
2026-03-12,0.0
2026-03-13,0.0
2026-03-16,0.0
2026-03-17,0.0
2026-03-18,0.0
2026-03-19,0.0
2026-03-20,0.0
2026-03-23,0.0
2026-03-24,0.0
2026-03-25,0.0
2026-03-27,0.0
2026-03-30,0.0
2026-04-01,0.0
2026-04-02,0.0
2026-04-06,0.0
2026-04-07,0.0
2026-04-08,0.0
2026-04-09,0.0
2026-04-10,0.0
2026-04-13,0.0
2026-04-15,0.0
2026-04-16,0.0
2026-04-17,0.0
2026-04-20,0.0
2026-04-21,0.0
2026-04-22,0.0
2026-04-23,0.0
2026-04-24,0.0
2026-04-27,0.0
2026-04-28,0.0
2026-04-29,0.0
2026-04-30,0.0
2026-05-04,0.0
2026-05-05,0.0
2026-05-06,0.0
2026-05-07,0.0
2026-05-08,0.0
2026-05-11,0.0
2026-05-12,0.0
2026-05-13,0.0
2026-05-14,0.0
2026-05-15,0.0
2026-05-18,0.0
2026-05-19,0.0
2026-05-20,0.0
2026-05-21,0.0
2026-05-22,0.0
2026-05-25,0.0
2026-05-26,0.0
2026-05-27,0.0
2026-05-29,0.0
